region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,yautcor
9,4,2,6,8,0,3,100000
2,4,1,2,9,0,3,420000
2,3,1,2,5,0,3,430000
10,6,1,7,1,0,3,25000
9,6,2,1,3,0,3,150000
2,3,1,1,2,0,3,283651
6,4,1,NA,1,0,3,NA
1,7,2,2,5,1,1,200000
13,2,1,1,1,0,3,380000
14,1,2,8,7,0,3,NA
5,4,1,2,1,0,3,400000
13,2,1,2,6,0,3,210000
8,4,2,NA,0,0,3,NA
5,2,2,8,9,0,2,100000
5,2,1,7,2,1,3,NA
13,2,1,2,5,0,3,600000
1,2,1,2,5,0,3,600000
14,4,2,2,3,0,3,400000
11,6,1,8,3,1,3,1215833
14,4,2,NA,0,1,3,60000
7,7,2,8,9,0,3,NA
16,1,1,1,1,0,3,40000
13,7,2,8,3,0,3,NA
16,7,1,NA,0,0,3,NA
15,3,1,8,9,0,3,NA
9,2,2,8,9,0,3,NA
8,4,2,1,11,1,3,1104000
13,2,1,7,1,0,3,90000
13,4,1,NA,1,0,3,NA
1,7,1,NA,1,1,1,NA
5,1,1,1,3,0,3,380000
4,3,2,5,6,0,3,390000
11,6,1,8,6,1,3,905000
11,4,2,1,5,0,3,690000
10,4,2,1,1,0,3,50000
9,4,2,2,5,1,3,600000
1,1,2,5,6,1,3,800000
9,2,2,8,9,1,3,NA
13,2,2,NA,0,0,3,NA
13,4,1,1,11,0,3,387000
8,1,2,1,2,0,3,NA
7,7,1,5,4,0,3,176000
3,2,2,NA,1,1,3,NA
13,4,2,NA,0,0,3,NA
8,7,2,NA,2,0,3,NA
13,3,2,2,5,0,3,NA
9,4,2,NA,0,0,3,50000
6,4,1,2,1,0,2,450000
14,4,2,2,6,0,3,550000
10,2,1,NA,0,0,3,NA
5,1,1,1,5,0,3,815000
1,5,2,1,1,1,3,NA
5,2,1,8,11,0,3,530000
1,2,2,8,6,0,3,100000
2,2,2,NA,2,0,3,NA
8,1,2,8,5,0,3,NA
6,4,2,2,1,0,3,350000
8,1,2,5,1,0,3,194000
8,4,1,1,1,0,3,450000
8,3,1,1,3,0,3,700000
13,2,2,7,1,0,3,NA
7,1,1,2,6,0,3,390000
11,6,2,8,7,0,3,341667
3,2,1,1,8,0,3,1000000
13,7,1,2,1,0,3,423333
2,1,1,1,8,0,3,1000000
5,2,1,5,11,0,3,500000
4,1,2,8,2,0,3,NA
4,1,2,1,2,0,3,NA
13,7,2,1,7,0,3,80000
5,3,1,2,5,0,3,400000
2,1,1,NA,0,0,3,NA
16,4,2,8,2,0,3,29167
5,4,1,1,0,0,3,664167
13,7,1,1,9,0,3,2008333
2,6,1,NA,1,1,3,NA
8,4,1,2,6,1,3,1330333
13,7,2,8,5,0,3,300000
4,1,1,8,8,0,3,400000
10,2,1,2,1,0,2,60000
9,3,1,8,9,0,3,NA
13,7,1,1,1,1,3,NA
12,4,1,8,9,0,3,NA
7,4,2,2,1,0,3,160000
10,4,2,NA,1,0,3,NA
13,3,2,8,9,0,3,NA
12,3,1,8,3,0,3,450000
7,4,2,1,1,0,3,NA
9,7,2,8,5,0,3,500000
13,2,2,5,8,0,3,300000
6,4,1,2,5,0,3,350000
1,5,1,8,5,0,3,450000
10,4,2,7,1,0,3,2083
6,7,2,8,8,0,3,1300000
5,4,2,2,1,0,3,NA
7,2,2,8,11,0,3,2050000
7,7,2,8,2,0,2,400000
15,1,2,NA,0,1,3,NA
3,2,2,8,3,0,3,NA
13,2,2,1,2,0,3,NA
1,1,1,NA,1,1,2,NA
9,1,1,1,2,0,3,200000
16,1,2,8,0,0,3,NA
2,1,2,2,4,0,3,80000
7,4,1,8,2,0,3,NA
13,7,1,1,4,0,3,1000000
2,3,2,2,6,0,3,NA
10,6,2,1,6,0,3,NA
8,6,1,NA,1,0,3,NA
5,4,2,2,5,0,3,NA
14,4,2,NA,1,0,2,NA
4,1,2,8,9,0,3,NA
12,4,2,NA,1,1,2,NA
14,2,2,2,11,0,3,1406667
16,4,2,8,11,0,3,1016667
13,2,1,1,8,1,3,810000
6,2,1,1,6,0,3,800000
10,4,2,2,6,0,3,500000
10,4,2,NA,0,0,3,NA
6,4,2,8,2,0,3,NA
13,4,2,8,5,0,3,100000
2,2,1,1,8,0,3,753333
4,3,2,8,8,0,3,404167
6,4,2,1,5,0,3,450000
3,6,1,8,8,0,3,733750
4,1,2,NA,1,0,3,NA
8,2,2,7,5,0,3,150000
13,4,2,8,6,1,3,599160
7,7,2,1,0,0,3,NA
13,2,2,NA,0,0,3,NA
13,7,2,8,9,0,3,NA
13,1,1,8,3,0,3,NA
13,3,1,8,3,0,3,NA
5,7,2,8,11,0,3,400000
14,3,1,8,3,0,3,NA
1,2,1,2,5,0,3,33333
16,3,2,1,11,0,3,1000000
11,4,1,1,6,0,3,2400000
1,5,2,1,3,0,3,NA
5,2,2,5,2,0,2,200000
10,7,1,5,3,0,3,600000
5,1,2,NA,0,0,2,NA
13,3,2,1,12,0,3,1716667
7,2,1,2,5,0,3,300000
6,2,1,1,11,0,3,850000
6,4,2,NA,0,0,3,NA
14,1,2,8,3,1,3,NA
8,1,2,1,1,0,3,NA
7,2,1,8,3,0,3,NA
8,2,1,8,9,0,3,NA
7,4,1,NA,0,0,2,NA
5,3,2,8,3,0,3,290000
5,4,1,2,5,0,3,450000
2,2,1,1,1,0,3,170000
16,3,1,1,6,0,3,496667
5,4,1,7,1,0,3,501066
8,3,2,7,8,0,3,244000
6,6,2,1,2,0,3,NA
10,6,2,1,1,0,3,184000
5,7,1,1,4,0,3,880000
9,4,2,2,6,1,3,147000
11,6,2,1,7,0,3,492000
9,7,2,1,2,1,3,NA
15,2,1,8,5,0,3,200000
7,4,1,7,1,0,3,520000
2,1,1,1,5,0,3,600000
2,2,1,1,11,0,3,2810000
1,2,2,NA,0,0,3,NA
15,4,2,NA,2,1,2,NA
3,2,2,8,6,0,3,474000
10,1,1,1,2,1,3,510000
4,1,2,NA,1,0,3,NA
7,1,1,8,11,0,3,1080000
15,4,2,NA,0,1,3,NA
13,4,2,NA,1,0,3,NA
4,7,2,8,6,0,3,NA
7,4,2,NA,1,0,3,NA
9,4,1,2,9,0,3,450000
7,2,1,8,2,0,3,200000
15,4,1,NA,1,1,3,NA
15,4,1,8,5,0,3,430000
3,6,2,7,3,1,3,510000
16,1,2,2,5,0,3,NA
11,6,2,8,1,1,3,577083
10,4,2,8,5,0,3,NA
10,6,2,NA,1,0,3,NA
3,2,2,7,8,0,3,NA
3,6,2,8,6,0,3,445834
1,2,2,NA,0,0,3,NA
13,7,2,1,12,0,3,1804167
7,7,2,1,6,0,3,500000
15,1,2,NA,0,0,2,NA
9,2,1,1,8,0,3,980750
7,4,2,1,2,0,1,NA
8,1,1,2,5,0,3,768333
10,2,2,2,5,0,3,NA
8,1,2,8,5,1,3,NA
10,2,2,7,11,0,3,300000
10,1,1,NA,1,0,3,NA
14,2,2,8,7,0,3,858000
13,2,2,8,11,0,3,950000
13,6,2,NA,1,0,1,NA
8,2,2,1,5,0,3,NA
13,3,2,NA,1,0,3,NA
6,3,1,8,11,0,3,NA
1,2,1,8,3,0,3,NA
4,1,1,NA,1,0,3,35000
13,2,2,NA,0,0,3,NA
3,2,1,1,6,0,3,1200000
8,6,2,8,6,0,3,250000
7,4,2,8,3,0,1,28333
4,1,1,NA,1,1,3,NA
5,4,2,8,7,0,3,NA
10,4,2,2,5,1,3,NA
16,1,1,8,1,0,3,NA
1,3,1,1,6,0,3,458333
3,3,2,8,6,0,3,590833
7,3,1,8,11,0,3,4608333
14,6,2,7,1,1,3,200000
16,1,1,8,3,0,3,NA
13,2,2,NA,1,0,3,NA
16,2,1,8,3,0,3,450000
15,2,2,2,11,0,3,294000
1,2,2,8,1,0,2,200000
13,7,1,8,11,1,3,700000
5,1,1,1,3,0,3,180000
12,4,1,1,5,0,3,600000
5,3,2,2,9,0,3,1068333
6,3,1,2,9,0,3,3833333
5,2,2,1,2,0,3,116000
13,4,1,8,3,0,3,NA
10,4,2,7,1,0,3,181640
8,4,2,8,6,0,1,NA
13,6,2,8,5,0,3,400000
4,4,2,1,5,0,3,300000
10,2,2,8,9,0,3,NA
14,2,2,8,9,1,3,415000
3,1,2,2,5,0,3,NA
7,4,1,2,5,0,3,443333
9,1,2,1,5,0,3,412083
15,2,1,8,9,0,1,NA
12,4,2,NA,1,1,3,NA
7,7,2,1,1,0,3,NA
10,4,1,1,1,0,3,NA
15,1,2,2,7,0,3,NA
14,2,1,1,1,0,3,421000
6,4,2,5,6,0,3,320000
13,3,1,1,10,0,3,616250
13,6,2,8,7,0,3,400000
13,6,2,2,5,0,3,300000
4,1,2,2,1,0,3,NA
1,3,2,8,11,0,3,NA
14,6,1,8,9,0,3,50000
1,7,2,NA,1,0,2,NA
3,1,1,2,0,0,3,700000
6,6,1,1,2,0,3,650000
9,6,2,8,6,0,3,1700000
13,4,2,2,1,1,3,NA
16,4,2,2,5,0,2,NA
8,4,1,2,2,0,3,450000
5,6,2,8,8,0,3,500000
13,4,1,NA,1,0,3,NA
13,2,1,8,3,0,3,NA
9,1,1,8,6,1,3,NA
11,6,1,1,11,0,3,500000
5,3,2,1,11,0,3,1500000
8,2,1,8,12,0,3,2516667
13,3,1,NA,1,0,3,NA
9,7,1,8,2,0,3,NA
4,1,1,8,9,0,3,NA
3,1,2,8,1,0,3,NA
8,2,1,2,2,0,3,460000
13,4,2,7,1,0,3,350000
2,2,1,1,11,0,3,1208333
10,4,2,2,5,0,3,1005833
9,1,2,7,2,0,3,211000
6,4,1,1,1,0,3,400000
14,1,2,7,3,0,3,NA
7,1,2,5,4,0,3,588333
11,4,1,8,8,0,3,506207
5,4,2,8,7,1,3,195000
14,2,1,NA,1,0,3,NA
2,2,1,8,5,0,3,NA
13,2,1,1,5,0,3,700000
15,1,1,NA,1,1,3,NA
15,4,2,2,1,1,3,350000
13,2,2,8,5,0,3,NA
12,3,1,2,11,0,3,5000000
11,4,1,8,3,1,3,NA
8,1,2,8,5,1,3,467083
13,6,1,8,9,0,3,NA
10,2,2,2,5,0,3,216667
3,1,1,6,3,0,3,900000
15,1,1,2,6,1,3,700000
13,4,1,8,5,0,3,165000
3,4,1,1,3,0,3,500000
1,2,1,NA,0,0,2,NA
8,1,1,8,5,0,3,400000
5,2,1,7,2,0,3,223000
8,3,2,1,5,0,3,NA
1,7,2,8,6,0,3,550000
16,6,2,6,6,0,3,501333
3,1,1,8,3,0,3,400000
16,2,2,7,5,0,3,800000
13,6,2,1,5,0,3,450000
13,2,2,2,11,1,3,852500
11,4,1,NA,1,0,3,NA
10,2,2,7,1,0,3,372000
1,7,2,2,6,0,3,500000
13,6,1,2,11,0,3,2082000
4,1,1,1,11,0,3,800000
11,6,1,2,7,0,3,600000
6,4,1,2,11,0,3,1550000
6,1,2,NA,0,1,3,NA
13,4,2,1,11,0,3,NA
10,2,1,NA,1,1,3,NA
15,2,1,8,3,0,3,240000
5,2,1,2,2,0,3,330000
12,3,2,8,5,0,3,115000
14,6,1,1,2,1,1,161667
14,4,2,NA,1,1,3,NA
4,2,1,1,11,0,3,1328584
14,3,1,1,9,0,3,NA
13,2,2,1,5,0,3,160000
9,4,2,1,1,0,3,NA
13,7,1,1,10,0,3,2916667
13,2,2,1,2,0,3,NA
9,1,1,7,1,1,3,600000
14,2,2,5,2,0,3,NA
16,4,2,NA,0,0,3,NA
7,2,1,8,5,0,3,4167
16,6,1,8,6,0,3,700000
15,2,2,NA,1,1,2,NA
4,2,2,6,8,0,3,NA
15,2,1,NA,0,0,3,NA
3,1,1,8,2,1,3,400000
11,6,1,8,9,0,3,NA
8,3,1,8,11,0,3,2687834
6,4,1,1,0,0,3,NA
13,2,1,NA,1,0,3,NA
8,3,1,NA,1,0,3,NA
13,7,2,2,9,0,3,60000
8,6,1,1,6,0,3,400000
7,7,1,NA,1,0,3,NA
11,6,2,8,3,0,3,NA
1,2,1,2,9,0,3,2225000
13,2,1,1,11,0,3,2700000
6,4,2,1,1,0,3,NA
14,4,1,1,11,0,3,380000
13,2,2,1,2,0,3,160000
7,1,2,5,6,0,3,568000
13,4,1,6,5,0,3,754167
5,7,2,1,3,0,3,500000
13,4,1,1,3,0,3,NA
13,7,2,2,5,0,3,NA
12,6,2,8,3,0,3,NA
13,4,2,8,9,0,3,100000
8,2,1,1,2,0,3,300000
5,6,1,NA,1,0,3,NA
13,2,2,1,8,0,3,802083
13,6,2,2,8,0,3,250000
13,2,2,2,9,1,3,608333
15,2,2,8,9,0,3,NA
2,1,2,7,11,0,3,200000
9,7,2,NA,0,1,2,NA
5,4,1,NA,1,0,3,NA
3,1,1,8,3,0,3,400000
13,4,2,5,5,0,3,206667
9,7,2,NA,1,0,3,120000
11,6,1,8,3,0,3,1408333
13,2,2,1,3,0,3,NA
12,4,2,6,2,1,3,NA
3,4,1,1,8,0,3,810000
4,4,2,8,2,0,3,633333
2,2,2,8,8,0,3,600000
13,1,2,8,9,0,3,NA
4,2,1,2,5,0,3,400000
12,4,2,8,4,0,3,181262
10,2,1,6,5,0,3,500000
9,4,2,1,1,0,3,190000
8,4,1,NA,1,0,3,NA
5,2,2,1,8,0,3,350000
3,6,2,5,5,0,3,502000
12,3,2,1,11,0,3,NA
4,1,2,7,3,0,3,NA
15,2,2,8,3,0,3,NA
5,2,2,NA,1,0,3,NA
16,2,1,8,5,0,3,370000
8,6,2,1,1,0,3,NA
12,6,2,7,3,0,3,400000
9,4,2,7,1,0,2,NA
1,7,1,1,11,0,3,1000000
6,2,1,8,5,0,3,234667
16,1,1,1,-88,0,3,500000
4,1,2,2,5,0,3,NA
4,7,2,NA,1,0,3,NA
13,4,1,NA,1,0,3,NA
16,1,2,1,3,1,2,NA
2,2,2,1,1,0,3,380000
3,1,2,NA,0,0,3,NA
10,4,2,8,1,1,3,335000
8,6,2,8,7,1,3,NA
7,2,2,6,5,0,3,320000
9,2,2,2,6,1,3,220000
2,3,2,1,6,0,3,1131667
13,4,2,1,6,1,3,340000
16,4,1,NA,1,0,3,NA
3,1,2,8,3,0,3,NA
13,3,2,8,12,0,3,2200000
10,4,1,8,9,1,3,NA
13,1,2,1,2,0,3,NA
7,4,1,NA,1,0,3,NA
6,4,2,1,5,0,3,NA
13,3,2,6,9,0,3,1060833
14,4,1,1,3,0,3,NA
12,4,2,8,5,1,3,NA
5,7,1,8,3,0,3,NA
8,4,2,8,3,1,3,NA
13,7,2,7,0,0,2,140000
15,1,1,1,11,0,3,230000
16,1,1,7,2,0,3,250000
13,3,2,8,10,0,3,2026667
15,4,1,8,6,1,2,NA
5,2,2,1,6,0,3,180000
9,1,2,8,3,1,2,NA
9,4,2,1,5,1,2,NA
5,2,1,8,11,0,3,700000
6,4,2,1,5,0,3,NA
9,7,1,1,6,1,3,380000
14,3,1,2,3,0,3,448643
9,4,1,8,9,0,3,385000
10,4,1,8,8,0,2,NA
9,3,2,NA,0,0,3,NA
7,4,1,2,2,0,3,600000
9,7,1,8,6,0,3,825000
5,1,2,1,1,0,3,30000
3,1,1,6,5,0,3,756667
5,2,2,8,7,0,3,460000
8,4,1,8,4,0,3,NA
4,7,2,8,9,0,3,NA
8,3,1,1,11,0,3,11518333
9,1,2,5,1,0,1,NA
5,4,2,5,7,0,3,250000
8,1,2,8,1,0,3,NA
7,4,1,1,5,0,3,550000
1,2,2,8,2,0,3,260000
5,4,1,1,4,0,3,300000
13,3,2,NA,1,0,3,NA
16,3,1,NA,0,0,3,NA
16,3,2,6,11,0,3,1603333
9,1,2,1,5,0,3,NA
13,7,2,1,3,0,3,NA
13,7,2,8,0,0,3,NA
4,1,1,2,1,0,3,500000
15,2,2,8,7,0,3,NA
9,1,1,2,5,1,3,200000
8,2,1,1,5,0,3,100000
6,6,2,4,3,0,3,285000
13,2,2,2,9,0,3,NA
7,1,1,8,2,0,3,NA
10,4,1,2,5,0,3,200000
13,7,1,2,3,0,3,500000
8,2,1,NA,1,0,3,NA
5,2,2,2,5,0,3,NA
8,4,1,8,2,0,3,NA
13,7,1,2,11,0,3,600000
13,4,1,2,3,0,3,421160
1,1,2,8,6,1,3,NA
6,2,1,1,5,0,3,420000
6,6,2,8,5,0,3,NA
13,1,1,1,5,0,3,1504167
2,3,2,1,6,0,3,NA
10,2,2,6,11,0,3,200000
9,4,2,1,2,1,3,524167
8,4,2,1,1,0,3,213333
13,4,1,8,9,1,3,400000
6,6,2,6,6,0,3,400000
14,6,2,8,4,0,3,NA
8,1,2,8,11,1,3,NA
2,6,1,1,5,1,3,1330000
9,1,2,2,6,0,3,NA
16,4,2,1,1,0,3,NA
10,4,1,6,5,1,3,100000
15,3,2,5,5,0,3,400000
8,1,2,1,8,0,3,120000
14,2,2,8,5,0,3,241667
5,2,2,1,3,0,3,NA
3,6,2,2,3,0,3,400000
8,6,2,8,1,0,3,NA
10,1,2,5,3,0,2,NA
9,2,2,8,9,1,3,NA
10,4,2,1,5,0,3,214167
6,2,2,1,11,0,3,231743
16,4,2,1,8,0,3,861250
13,2,1,NA,1,1,2,65000
3,1,2,6,1,1,3,175000
7,4,2,8,6,0,3,532500
13,2,2,2,11,0,3,414167
3,6,2,5,5,0,3,500000
15,2,1,8,3,0,3,NA
13,2,2,8,9,0,3,1214833
10,6,1,1,2,0,3,362000
16,4,2,7,2,0,3,390000
14,2,2,NA,1,0,3,NA
9,7,1,NA,2,0,3,NA
11,6,2,2,6,0,3,NA
15,2,1,NA,1,0,3,NA
8,1,1,1,5,0,3,500000
13,1,1,1,7,0,3,NA
13,1,2,6,3,0,3,180000
11,4,2,8,5,0,3,400000
12,4,1,1,5,1,3,945000
1,2,1,NA,1,0,3,NA
13,7,1,8,6,0,3,695000
7,2,1,1,7,0,3,700000
6,4,1,8,3,0,3,NA
8,1,1,NA,1,0,3,NA
10,1,1,2,3,0,3,357000
14,4,1,2,3,0,3,516667
5,2,2,NA,1,1,1,NA
5,2,2,6,11,0,3,2214167
13,6,2,NA,0,0,3,NA
7,3,1,8,11,0,3,850000
8,1,1,8,5,0,3,600000
3,1,1,NA,1,0,3,NA
13,2,1,8,3,0,3,710000
8,6,2,NA,1,0,3,NA
9,4,2,1,5,0,3,246408
16,1,1,2,1,0,3,480000
13,4,2,NA,0,0,2,NA
16,4,1,2,5,0,3,418333
7,1,1,2,3,0,2,500000
12,4,2,7,2,0,3,329304
15,1,1,6,3,0,2,152165
9,1,2,NA,1,1,3,NA
9,1,1,7,6,1,3,483333
13,2,2,1,1,0,3,240000
2,2,1,NA,0,0,1,NA
6,1,1,1,1,0,3,190000
8,1,1,NA,1,0,3,NA
8,3,2,1,11,0,3,825000
5,4,1,2,5,0,3,400000
14,4,2,8,9,0,3,NA
13,4,2,2,11,0,3,1200000
13,6,1,1,5,0,3,80833
5,6,2,1,11,0,3,180000
5,2,2,2,11,0,3,1500000
6,6,2,1,2,0,3,300000
7,1,2,NA,1,0,3,NA
6,6,1,2,11,0,3,667334
1,1,2,NA,0,0,3,NA
9,1,2,8,1,1,3,20000
8,3,1,NA,1,0,3,NA
1,1,2,1,3,0,3,NA
7,2,1,NA,1,0,3,NA
13,6,2,8,11,0,3,NA
15,3,2,8,7,0,3,NA
1,7,1,1,5,0,3,1430000
4,6,1,2,11,0,3,1450000
7,4,1,6,8,0,3,400000
7,4,1,NA,2,0,3,NA
10,4,1,2,3,1,3,735000
7,1,2,8,5,0,3,8333
5,1,1,1,5,0,3,400000
15,1,2,8,3,1,3,NA
13,2,2,7,1,0,3,150000
8,4,1,2,3,0,2,60000
7,1,2,8,5,0,1,NA
9,1,1,NA,0,1,3,NA
1,5,1,8,4,1,3,300000
12,6,1,2,4,0,3,800000
9,7,2,2,2,0,3,300000
1,2,2,1,5,0,3,395000
13,2,2,1,6,0,3,548000
6,7,1,2,6,0,3,420000
1,1,1,NA,0,0,1,NA
13,7,2,1,12,0,3,2425000
10,4,1,8,0,0,3,NA
9,1,2,7,1,1,3,320000
14,7,2,5,5,0,3,726000
11,6,1,2,3,0,3,300000
16,7,1,8,6,0,3,250000
4,2,1,NA,1,0,3,NA
16,7,1,1,3,0,3,420000
5,6,1,8,9,0,3,500000
4,4,2,7,4,0,3,NA
13,6,1,2,11,0,3,1662001
6,4,1,2,5,0,3,881667
5,3,2,7,3,0,3,464167
9,4,2,NA,1,1,3,NA
3,2,1,5,4,0,3,380000
16,2,1,1,2,0,3,406000
4,1,2,1,5,0,3,NA
16,3,1,1,6,0,3,177000
6,1,2,1,5,0,3,400000
8,4,1,8,9,0,3,NA
13,7,1,1,5,0,3,510000
10,6,1,8,1,1,3,16667
16,4,2,1,3,0,3,NA
2,2,2,8,6,0,1,300000
13,1,1,NA,1,0,3,NA
15,1,2,2,0,1,3,450000
9,7,2,1,8,0,3,NA
13,3,1,1,12,0,3,3180000
7,2,2,1,5,0,3,NA
4,2,2,8,2,0,1,NA
13,1,1,1,5,0,3,575000
13,7,2,1,12,0,3,2296667
10,4,2,8,1,0,3,170000
5,2,1,1,5,0,3,454167
8,4,2,8,9,0,3,NA
14,6,2,1,11,0,3,400000
13,4,1,5,3,0,3,550000
13,6,1,2,3,0,3,400000
7,1,2,2,1,0,3,NA
9,2,2,NA,1,0,3,NA
9,3,1,8,11,1,2,NA
14,6,2,1,11,0,3,1108333
6,6,2,8,5,0,3,50000
10,2,1,6,3,1,3,700000
5,4,2,2,5,0,3,NA
6,4,1,NA,1,0,3,120000
2,4,2,5,5,0,2,430000
2,4,2,1,11,0,3,213000
11,4,1,2,1,0,3,NA
7,2,2,8,5,0,3,NA
2,3,2,NA,0,1,3,NA
2,4,1,8,5,1,3,315000
13,4,2,2,2,0,3,2500
10,7,2,2,6,1,3,NA
15,1,2,NA,1,1,3,NA
6,4,1,8,2,0,1,NA
6,1,2,2,2,0,3,404167
5,4,1,NA,1,0,3,NA
8,1,1,8,3,0,3,416667
10,3,2,2,8,0,3,300000
9,4,2,1,1,1,3,NA
3,4,1,1,2,0,3,974167
16,1,1,8,0,0,3,NA
7,4,2,NA,0,0,3,50000
10,6,1,8,5,0,3,NA
6,2,1,2,8,0,3,708333
14,4,1,8,9,1,3,180000
