"docname";"from";"to";"pre";"keyword";"post";"pattern"
"1998_Frei.txt";"169";"169";"y los trabajadores chilenos , y una activa política social que busca crear oportunidades para la gente y reducir las";"desigualdades";". Durante estos cuatro años hemos impulsado con perseverancia esa estrategia . La gente se ha esforzado y por eso";"desigual*"
"1998_Frei.txt";"10951";"10951";"con qué velocidad pasa de un lado a otro . Tal vez , en parte eso se debe a las";"desigualdades";"que aún persisten en nuestra sociedad . En parte , también , a la inquietud que genera toda época de";"desigual*"
"1998_Frei.txt";"11203";"11203";"asumí el compromiso de llegar al 2000 con un país más fuerte y competitivo económicamente . Un país con menos";"desigualdad";", en vías de terminar con la pobreza extrema y los campamentos . Un país con una educación de mejor";"desigual*"
"2000_Lagos.txt";"1350";"1350";"dejar de lado lo que está pendiente y que nos lleva a mantener situaciones intolerables de pobreza , exclusión y";"desigualdad";". Pero lo pendiente - que es urgente - no debe hacernos perder de vista los desafíos emergentes a que";"desigual*"
"2000_Lagos.txt";"1403";"1403";"miedo a la incertidumbre , nuestras capacidades competitivas se verán irremediablemente debilitadas . El resultado será más pobreza , mayores";"desigualdades";", peor convivencia . Hay que derrotar ese conservadurismo que tantas veces anida entre nosotros , haciéndonos resistir lo nuevo";"desigual*"
"2000_Lagos.txt";"3103";"3103";"la meta que me propongo en mi Gobierno . Queremos una economía competitiva , estable , equitativa . Mantener las";"desigualdades";"es un escándalo moral y un enorme desperdicio del recurso más valioso que tiene un país : su gente .";"desigual*"
"2000_Lagos.txt";"8227";"8227";"los más bajos en materia de participación laboral de la mujer : sólo un 36 por ciento . Esto refleja";"desigualdad";"y discriminación en nuestra sociedad para la mujer , la cual no está plenamente integrada . Tenemos que hacer frente";"desigual*"
"2001_Lagos.txt";"4828";"4828";"una atención gratuita : No al copago para todos nuestros mayores de 65 años en Fonasa . Reducción de las";"desigualdades";"en educación En materia de educación , en el primer año de gobierno nos propusimos metas muy concretas , y";"desigual*"
"2002_Lagos.txt";"10045";"10045";"solo norte : dar mejor atención de salud a todos los chilenos a través del Plan AUGE , evitando las";"desigualdades";"de hoy . Estoy enviado , en consecuencia , a este Congreso Nacional , los proyectos de ley que constituyen";"desigual*"
"2004_Lagos.txt";"4598";"4598";"desarrollo . Esto es lo que hemos avanzado . Permítanme una reflexión adicional . América Latina tiene una distribución muy";"desigual";"del ingreso . Chile , desde hace décadas , tiene una distribución entre las más desiguales del continente . Ciertamente";"desigual*"
"2004_Lagos.txt";"4614";"4614";"tiene una distribución muy desigual del ingreso . Chile , desde hace décadas , tiene una distribución entre las más";"desiguales";"del continente . Ciertamente , ello no nos gusta a ninguno de nosotros los que estamos en esta sala .";"desigual*"
"2005_Lagos.txt";"3450";"3450";"que atraviesa el alma de toda una sociedad . Disminuir drásticamente la pobreza es un elemento central para combatir la";"desigualdad";". En quince años de democracia hemos bajado la pobreza de un 38,5 a un 18,8 por ciento . Y";"desigual*"
"2005_Lagos.txt";"3590";"3590";"toda familia chilena pueda desenvolverse sobre una base mínima de dignidad . Pero reconozcámoslo : Chile sufre de una crónica";"desigualdad";"en la distribución de los ingresos provenientes del trabajo . La diferencia de ingresos entre el 20 por ciento más";"desigual*"
"2005_Lagos.txt";"3748";"3748";", gracias a la forma en que estos programas se han focalizado en los que más lo necesitan , esta";"desigualdad";"de catorce veces entre los ingresos más altos y los ingresos más bajos , se reduce a poco más de";"desigual*"
"2005_Lagos.txt";"3852";"3852";"hoy es de 699 mil pesos , creció un 157 por ciento . Estos son pasos importantes para disminuir la";"desigualdad";". Es cierto , hemos trabajado por una mayor justicia en las relaciones laborales y hoy tenemos una Reforma Laboral";"desigual*"
"2005_Lagos.txt";"4985";"4985";"energías y más recursos en elevar la calidad de la educación que entregamos . Sabemos que la corrección de las";"desigualdades";"sociales que los niños arrastran al sistema escolar se juega entre pre-kinder , kinder , primero , segundo , tercero";"desigual*"
"2005_Lagos.txt";"5316";"5316";"esta subvención preferencial . ¡ Ése es mi compromiso ! Esta subvención preferencial es una herramienta estratégica para combatir la";"desigualdad";"social . Una herramienta que yo diría que es sólida , realista , eficiente . Algo adelanté de cobertura en";"desigual*"
"2005_Lagos.txt";"5774";"5774";"primera magistratura , habrá 120 mil niños nuevos en jardines infantiles . Pero bien sabemos que la cuna de las";"desigualdades";"se materializa en los cinco primeros años de vida de una persona . Por eso tenemos que ser capaces de";"desigual*"
"2005_Lagos.txt";"5886";"5886";". Las oportunidades de acceso a una atención de salud oportuna y de calidad estaban , en 1990 , muy";"desigualmente";"distribuidas . Un sistema de calidad para quienes pueden pagar , y uno público y sin recursos para la gran";"desigual*"
"2005_Lagos.txt";"9656";"9656";"que se hace a imagen y semejanza del mercado porque , si así fuera , la sociedad estaría reproduciendo las";"desigualdades";"del mercado . El mercado lo constituyen los consumidores , desiguales en su poder adquisitivo . La sociedad y la";"desigual*"
"2005_Lagos.txt";"9667";"9667";"si así fuera , la sociedad estaría reproduciendo las desigualdades del mercado . El mercado lo constituyen los consumidores ,";"desiguales";"en su poder adquisitivo . La sociedad y la democracia la constituyen los ciudadanos , iguales en deberes y derechos";"desigual*"
"2006_Bachelet.txt";"1884";"1884";"a reformar profundamente la educación preescolar , porque es en esos primeros años donde se gestan las primeras exclusiones y";"desigualdades";". Ustedes ya lo saben : en el marco de las 36 medidas estamos habilitando nuevas salas cunas en todo";"desigual*"
"2006_Bachelet.txt";"6211";"6211";"con contrato , que aprendan , que se integren a la sociedad . Para las mujeres la situación es similarmente";"desigual";". Sólo el 37 por ciento tiene un empleo fuera de casa , y todos sabemos lo mucho que además";"desigual*"
"2006_Bachelet.txt";"10124";"10124";"sientan representados por el Estado . El Chile cohesionado que queremos construir también pasa por reconocer que hay muchas otras";"desigualdades";"y exclusiones de las que tenemos que hacernos cargo : la discriminación que sufren los discapacitados , los inmigrantes ,";"desigual*"
"2007_Bachelet.txt";"5370";"5370";"social también se ocupó de la infancia : Creamos el Programa Chile Crece Contigo , que busca acabar con las";"desigualdades";"de cuna y proteger a nuestros niños y niñas . Contempla iniciativas desde el primer control del embarazo , estimulación";"desigual*"
"2007_Bachelet.txt";"5954";"5954";"tiempo es partir desde la más temprana edad y por eso , y porque además con eso luchamos contra la";"desigualdad";"desde la cuna y damos oportunidad a muchas madres que trabajen , es que seguiremos con mucha fuerza el programa";"desigual*"
"2007_Bachelet.txt";"16987";"16987";"y que puso en el centro del debate la injusta distribución de los frutos del progreso , así como la";"desigualdad";"de poder entre las élites y el pueblo , en la sociedad y en las instituciones . Entonces surgió el";"desigual*"
"2008_Bachelet.txt";"9906";"9906";"mayoría asisten al sistema público de educación . Esta es una política concreta que apunta directamente al corazón de la";"desigualdad";". Vamos a garantizar que los dineros que se destinan a educación se inviertan en educación . Y a eso";"desigual*"
"2008_Bachelet.txt";"12910";"12910";", todo ello con programas específicos acorde a sus necesidades . Pero la Casen nos mostró otra evidencia . La";"desigualdad";"tuvo , por primera vez en años , un leve pero significativo retroceso . Y eso nos conduce a un";"desigual*"
"2008_Bachelet.txt";"13046";"13046";"de ese grupo tan diverso fue que es absolutamente imprescindible la acción del Estado para superar la pobreza y la";"desigualdad";", para corregir aquellas injusticias y brindar aquellas oportunidades que el solo mercado no proveerá . En suma , encontrar";"desigual*"
"2008_Bachelet.txt";"18348";"18348";"equidad . Queremos un Estado transparente , fuerte y eficiente para que tenga participación activa en la superación de las";"desigualdades";", para entregar mejores servicios a los ciudadanos , para fortalecer la administración de las regiones y las comunas y";"desigual*"
"2009_Bachelet.txt";"3856";"3856";"apoyar a los grupos más vulnerables , combatir las discriminaciones , crear oportunidades para la clase media y reducir las";"desigualdades";"y , como siempre me han escuchado decir , desde la cuna hasta la vejez . Pero aún tenemos mucho";"desigual*"
"2009_Bachelet.txt";"4395";"4395";". ¡ Cien veces lo he dicho y cien veces más lo diré : la batalla más importante contra la";"desigualdad";"se libra en la primera infancia ! Al asumir mi gobierno , una de cada diez mujeres embarazadas en condiciones";"desigual*"
"2009_Bachelet.txt";"8825";"8825";"como hicimos con las becas de excelencia . Se trata de una medida que impacta en el corazón de la";"desigualdad";", permitiendo que los jóvenes talentosos de los hogares más pobres también puedan acceder a las mejores universidades chilenas .";"desigual*"
"2010_Pinera.txt";"4915";"4915";"facilitar el acceso de la mujer al mundo laboral , compatibilizar el trabajo con la familia , terminar con las";"desigualdades";"injustificadas en materia de salarios entre hombres y mujeres , extender hasta 6 meses el postnatal , logrando así promover";"desigual*"
"2010_Pinera.txt";"8413";"8413";"sus letras - no da una educación de calidad a todos los estudiantes , y en vez de corregir las";"desigualdades";"sociales , muchas veces las perpetúa , traspasándolas de generación en generación . Este , queridos compatriotas , es el";"desigual*"
"2010_Pinera.txt";"8710";"8710";"permita ser verdaderos ciudadanos de la sociedad del conocimiento y la información . Sólo así transitaremos del país de las";"desigualdades";", al Chile de las oportunidades . Esta tarea requerirá de un nuevo liderazgo , una nueva actitud y un";"desigual*"
"2010_Pinera.txt";"10451";"10451";"de Salud de las mismas atribuciones regulatorias y de control para el sector público y privado . Tercero , corregiremos";"desigualdades";"en la salud . Por ejemplo , mientras un beneficiario privado activa su garantía Auge en la primera ocasión que";"desigual*"
"2010_Pinera.txt";"11042";"11042";"más sanos . Erradicar la extrema pobreza antes de 2014 y la pobreza antes de 2018 y terminar con las";"desigualdades";"excesivas Compatriotas , sabemos que , al inicio del siglo XXI , son más de dos millones las chilenas y";"desigual*"
"2010_Pinera.txt";"11390";"11390";"hojas de una tijera cortan el papel . Los primeros apuntan a erradicar las causas de la pobreza y la";"desigualdad";"; los segundos , a aliviar sus consecuencias . En cuanto a lo primero , es cierto que las causas";"desigual*"
"2010_Pinera.txt";"11721";"11721";"Ministerio de Desarrollo Social , que coordinará todas las políticas orientadas a erradicar la pobreza y reducir los niveles de";"desigualdad";"excesivos . El séptimo eje de nuestro programa de gobierno es el perfeccionamiento de nuestra democracia , para hacerla más";"desigual*"
"2010_Pinera.txt";"18814";"18814";"Serrano y tantos más , demostraron que los chilenos no se rinden nunca ante la adversidad , por ardua y";"desigual";"que sea la contienda . Los chilenos de hoy probablemente nunca tendremos la oportunidad de emularlos en su muerte heroica";"desigual*"
"2011_Pinera.txt";"5851";"5851";"para resolver este problema dentro de los próximos dos años . 6 . Erradicar la extrema pobreza y reducir las";"desigualdades";"excesivas Si tuviera que escoger un sólo legado por el cual quisiera que recuerden al Gobierno de la Coalición por";"desigual*"
"2011_Pinera.txt";"5901";"5901";"pobreza extrema y sentado las bases para que Chile deje atrás el subdesarrollo y termine con la pobreza y las";"desigualdades";"excesivas . Un país que ha progresado tanto y que tiene hoy el ingreso per cápita más alto de América";"desigual*"
"2011_Pinera.txt";"6409";"6409";"de Desarrollo Social , ya aprobado en el Senado , y que liderará la lucha contra la pobreza y las";"desigualdades";"excesivas . 7 . Perfeccionar nuestra democracia , profundizar la regionalización y modernizar el Estado Nuestra democracia necesita una profunda";"desigual*"
"2012_Pinera.txt";"261";"261";"resumir en los siguientes ejes : recuperar la capacidad de crecer y crear empleos ; reducir la pobreza y las";"desigualdades";"; mejorar la educación y la salud ; avanzar en la lucha contra la delincuencia ; rejuvenecer nuestra democracia ,";"desigual*"
"2012_Pinera.txt";"2614";"2614";"de ser profesionales son nuestro compromiso . La reforma debe comenzar a la más temprana edad , para corregir las";"desigualdades";"de origen , igualar oportunidades y nivelar la cancha cuando aún estamos a tiempo . Para ellos estamos incrementando en";"desigual*"
"2012_Pinera.txt";"3290";"3290";"solo a los más vulnerables y la clase media necesitada . Francamente , en un país con tantas carencias y";"desigualdades";"como el nuestro , no es justo ni conveniente que el Estado , con los recursos de todos los chilenos";"desigual*"
"2012_Pinera.txt";"8133";"8133";"Una mano amiga y solidaria le ayudará a levantarse y volver a caminar . DERROTANDO LA POBREZA Y DISMINUYENDO LA";"DESIGUALDAD";"Para construir un Chile más justo y una sociedad de seguridades debemos enfrentar muchos desafíos , y satisfacer muchas necesidades";"desigual*"
"2013_Pinera.txt";"543";"543";": Chile está creciendo con fuerza . Estamos muy cerca de alcanzar el pleno empleo . La pobreza y las";"desigualdades";"han vuelto a disminuir y los salarios están aumentando con vigor . Todas las mediciones coinciden en que la calidad";"desigual*"
"2013_Pinera.txt";"1555";"1555";"la economía estaba perdiendo su capacidad de crecer , crear empleos e incrementar los salarios . La pobreza y las";"desigualdades";"estaban aumentando . La calidad de la educación permanecía estancada . La inversión y la productividad estaban cayendo y nos";"desigual*"
"2013_Pinera.txt";"5362";"5362";"últimas décadas , presenta al menos tres graves problemas . Primero , su calidad es en general baja , muy";"desigual";"y ha estado estancada . Segundo , su acceso es muy inequitativo y segrega a los niños desde muy temprana";"desigual*"
"2013_Pinera.txt";"6713";"6713";"muestran que , después de décadas de estancamiento , la calidad de la educación está mejorando y las brechas de";"desigualdad";"están disminuyendo . Lo mismo muestran pruebas internacionales como las pruebas TIMSS y PISA . En materia de educación superior";"desigual*"
"2013_Pinera.txt";"7231";"7231";"de haber nacido en esta tierra , una vida digna , lo que exige derrotar la pobreza y reducir las";"desigualdades";"excesivas . En los últimos tres años tanto la pobreza como las desigualdades recobraron su tendencia a la baja .";"desigual*"
"2013_Pinera.txt";"7244";"7244";"exige derrotar la pobreza y reducir las desigualdades excesivas . En los últimos tres años tanto la pobreza como las";"desigualdades";"recobraron su tendencia a la baja . En efecto , entre 2009 y 2011 , 148 mil compatriotas lograron superar";"desigual*"
"2013_Pinera.txt";"7270";"7270";"baja . En efecto , entre 2009 y 2011 , 148 mil compatriotas lograron superar la pobreza extrema y las";"desigualdades";"de ingresos entre el 10 % más rico y el 10 % más pobre se redujeron de 46 a 36";"desigual*"
"2013_Pinera.txt";"7299";"7299";"y el 10 % más pobre se redujeron de 46 a 36 veces . Derrotar la pobreza y reducir las";"desigualdades";"requiere de políticas públicas que apunten a eliminar sus causas y también a mitigar sus consecuencias . Entre las primeras";"desigual*"
"2013_Pinera.txt";"7397";"7397";"lo tenemos . En consecuencia , también debemos implementar políticas que mitiguen ahora las dolorosas consecuencias de la pobreza y";"desigualdades";"excesivas . Por eso creamos el Ministerio de Desarrollo Social y lo ubicamos en La Moneda , para que esta";"desigual*"
"2013_Pinera.txt";"7946";"7946";"existentes , incluyendo a Cepal y la Universidad de Chile , muestran que la pobreza , la indigencia y la";"desigualdad";"han recuperado su tendencia a la baja . Sin embargo , el Gobierno estima necesario revisar y modernizar la institucionalidad";"desigual*"
"2014_Bachelet.txt";"59";"59";"que representa el anhelo tan legítimo de tantos chilenos y chilenas de vivir en un lugar mejor , con menos";"desigualdad";", con más oportunidades y con mayor calidad de vida . Esta mañana me presento ante ustedes para dar cuenta";"desigual*"
"2014_Bachelet.txt";"515";"515";"líder en la región . Pero , al mismo tiempo , debemos reconocer que no hemos logrado superar las grandes";"desigualdades";"que nos afectan , ni terminar con los privilegios y abusos en distintos ámbitos de nuestra vida y de la";"desigual*"
"2014_Bachelet.txt";"941";"941";"que sea necesario , pero con el objetivo claro de que como país debemos avanzar en una sociedad con menores";"desigualdades";"y que le dé bienestar a todos y todas . Hoy estamos ante un momento histórico . Chile vive un";"desigual*"
"2014_Bachelet.txt";"983";"983";"ciclo social y político , y el país tiene la fuerza para enfrentar los lastres del desarrollo , principalmente la";"desigualdad";", y construir las bases de un futuro de progreso , tanto en las grandes cifras como en los pequeños";"desigual*"
"2014_Bachelet.txt";"2150";"2150";"días de gobierno , dentro de nuestro programa , hay tres transformaciones que son fundamentales en el enfrentamiento de la";"desigualdad";": me refiero a la Reforma Educacional , a una Nueva Constitución y a la Reforma tributaria . Una educación";"desigual*"
"2014_Bachelet.txt";"2347";"2347";"basa en el profundo convencimiento de que recibir una educación de calidad es el mecanismo más eficaz para reducir la";"desigualdad";". La educación es un derecho social que no puede depender de los recursos económicos de los estudiantes o sus";"desigual*"
"2014_Bachelet.txt";"4808";"4808";"invertir en las personas , que son el activo más importante que tiene nuestro país . Es enfrentar decididamente la";"desigualdad";"para alcanzar un desarrollo inclusivo , o sea , un desarrollo que entre a todos los hogares . Invertir en";"desigual*"
"2014_Bachelet.txt";"8148";"8148";"para el año 2035 y 2050 validada por la sociedad chilena . Obras Públicas Para que la disminución de la";"desigualdad";"territorial y el incremento del crecimiento lleguen de manera directa a todos los chilenos y chilenas , se requiere de";"desigual*"
"2014_Bachelet.txt";"12619";"12619";"es una fuente de realización y de integración a la sociedad . En Chile una de las principales fuentes de";"desigualdad";"está justamente en los ingresos del trabajo : tenemos una de las peores distribuciones del ingreso del mundo , y";"desigual*"
"2014_Bachelet.txt";"14096";"14096";"todos los cambios y avances sustantivos que nuestro país ha tenido , la relación entre hombres y mujeres sigue siendo";"desigual";". En un mundo global e integrado , toda la energía y el talento deben ser aprovechados , y no";"desigual*"
"2014_Bachelet.txt";"15205";"15205";"Narcotráfico , que nos permita enfrentar de manera integral y con mayor eficacia este problema . Indígenas Una de las";"desigualdades";"y postergaciones que más daño hace a la cohesión de Chile es la de nuestros pueblos originarios . Desde la";"desigual*"
"2014_Bachelet.txt";"15839";"15839";"preventivos exitosos ellos van a vivir de mejor manera esta etapa . Sabemos que también ahí hay fuertes signos de";"desigualdad";"que debemos enfrentar . Vamos a fortalecer el Servicio Nacional del Adulto Mayor y revisar las políticas que se están";"desigual*"
"2014_Bachelet.txt";"17933";"17933";"mantener las enormes brechas de oportunidades que actualmente existen entre los distintos territorios , que es otro factor generador de";"desigualdad";"en Chile . Hoy no da lo mismo nacer en una de las grandes ciudades que en una localidad aislada";"desigual*"
"2014_Bachelet.txt";"18318";"18318";"Fondo de Convergencia Regional , que busca justamente que también a nivel de la región se pueda trabajar sobre la";"desigualdad";"territorial , porque el centralismo también se reproduce al interior de cada región . Asimismo , se creará una nueva";"desigual*"
"2014_Bachelet.txt";"20661";"20661";"Chile ha madurado y sus ciudadanos son parte esencial de esta madurez . Si hoy estamos hablando de enfrentar la";"desigualdad";", de enfrentar los abusos , de educación de calidad con la fuerza que podemos hablar , es gracias a";"desigual*"
"2014_Bachelet.txt";"20729";"20729";"ser , de acuerdo a la riqueza y el nivel de crecimiento que hemos alcanzado . Y debemos enfrentar las";"desigualdades";"en todas sus dimensiones . Pero esta tarea no será fácil y exigirá lo mejor de nosotros , hay que";"desigual*"
"2014_Bachelet.txt";"20999";"20999";"el horizonte , pero con la voluntad y la sabiduría de atender también a lo inmediato . Enfrentaremos decididamente las";"desigualdades";". Crearemos oportunidades de progreso para las personas y las familias con protección , calidad de vida y seguridad ,";"desigual*"
"2015_Bachelet.txt";"192";"192";"y expectativas . El mandato que recibí fue claro : conducir las transformaciones que nos permitieran ser una sociedad menos";"desigual";", más cohesionada , en paz y con desarrollo , al servicio de cada hombre y mujer de la patria";"desigual*"
"2015_Bachelet.txt";"1112";"1112";"la democracia . Nuevas propuestas fueron construidas a partir de una mirada compartida : la urgencia de acabar con las";"desigualdades";"y sentar las bases para un nuevo impulso al desarrollo . Porque las desigualdades son éticamente inaceptables y un obstáculo";"desigual*"
"2015_Bachelet.txt";"1126";"1126";"la urgencia de acabar con las desigualdades y sentar las bases para un nuevo impulso al desarrollo . Porque las";"desigualdades";"son éticamente inaceptables y un obstáculo al progreso . De ese diagnóstico común hemos pasado a la acción , buscando";"desigual*"
"2015_Bachelet.txt";"7171";"7171";"crecer en el futuro de manera sustentable y sostenida , esta es una condición clave para avanzar en reducir la";"desigualdad";"en nuestro país y apoyar a las familias en sus proyectos de vida . El Chile con el que soñamos";"desigual*"
"2015_Bachelet.txt";"11943";"11943";"porque la realidad social es dinámica . Nuestras respuestas deben adaptarse a ella , especialmente en la lucha contra las";"desigualdades";"que persisten en nuestra sociedad : una tarea de largo aliento que exige del Estado no sólo respuestas institucionales y";"desigual*"
"2015_Bachelet.txt";"12815";"12815";"de 20 años . Así se construyen derechos y se forjan capacidades para todas y todos , y se elimina";"desigualdades";"históricas que perjudican nuestra capacidad de avanzar hacia el desarrollo . Los derechos de las mujeres son fundamentales en ese";"desigual*"
"2015_Bachelet.txt";"13413";"13413";"lo que son , parejas y familias . En ese mismo espíritu de ir desatando los nudos de discriminación y";"desigualdad";"que aún persisten en la sociedad chilena , estamos trabajando en las indicaciones al proyecto de ley de Identidad de";"desigual*"
"2015_Bachelet.txt";"16602";"16602";"mejor lo que pasa en una ciudad , comuna o región que quienes las habitan . Creo firmemente que la";"desigualdad";"territorial puede ser erradicada con medidas concretas y focalizadas . A partir del trabajo de la Comisión Asesora Presidencial para";"desigual*"
"2015_Bachelet.txt";"17161";"17161";"las bases de un nuevo Chile , un Chile que poco a poco comienza a disminuir esta brecha violenta de";"desigualdades";"que existe entre las distintas regiones y comunas de Chile . De esta manera , entre todos y con medidas";"desigual*"
"2015_Bachelet.txt";"17799";"17799";"Reafirmo mi compromiso de impulsar sin descanso ni temor la tarea de hacer de Chile un país moderno , menos";"desigual";", que amplía su capacidad de crecimiento con mejor educación para sus niños y niñas , con mejor salud para";"desigual*"
"2016_Bachelet.txt";"360";"360";"actuar y los mercados han sido poco transparentes y poco competitivos . Sobre todo , hemos sido un país muy";"desigual";", con mucha discriminación , con prejuicios hacia las mujeres y poca tolerancia a la diferencia , donde la desconfianza";"desigual*"
"2016_Bachelet.txt";"6841";"6841";"habitantes , hay 23 médicos especialistas en el sector privado y solamente siete en el sector público . Y esta";"desigualdad";"se arrastra por décadas . Por eso hemos puesto en marcha un Plan para que mil 480 médicos se incorporen";"desigual*"
"2016_Bachelet.txt";"10004";"10004";"con una visión de conjunto . Por eso estamos convirtiendo los espacios urbanos en oportunidades para reducir las brechas de";"desigualdad";"y no agudizarlas ; es decir , planificar con un equilibrio social , económico y ambiental . En estos dos";"desigual*"
"2017_Bachelet.txt";"224";"224";"aprovechadas para el desarrollo . Sobre todo , un Chile que no había hecho suficiente por acabar con las grandes";"desigualdades";"que arrastraba , abusos que se mantenían y que frustran los esfuerzos que hacen las personas y sus familias por";"desigual*"
"2017_Bachelet.txt";"447";"447";"daba para más . Ningún país en el mundo había alcanzado tal nivel de desarrollo manteniendo niveles tan altos de";"desigualdad";". Y eso no era sostenible . Era necesario hacer cambios de fondo , con participación de todos y mirada";"desigual*"
"2017_Bachelet.txt";"9272";"9272";"cada niña de Chile . Ese es nuestro desafío y para eso estamos gobernando : para reducir y revertir las";"desigualdades";"que persisten y que están tan fuertemente enquistadas en nuestra sociedad . De acuerdo a la CASEN 2015 , entre";"desigual*"
"2017_Bachelet.txt";"9341";"9341";", este descenso fue de 6 puntos porcentuales . Y por primera vez el índice Gini , que mide las";"desigualdades";"de ingresos en el país , baja del 0.5 , ubicándose en un 0,495 . Esta cifra puede parecer menor";"desigual*"
"2017_Bachelet.txt";"16346";"16346";"importantes desafíos pendientes de nuestra cohesión social y territorial es el rezago de la Región de la Araucanía y las";"desigualdades";"sociales , productivas y culturales que tensionan la relación entre comunidades mapuches , el Estado y la sociedad . Hemos";"desigual*"
"2017_Bachelet.txt";"18665";"18665";"creando oportunidades que no duran . Estamos yendo a la raíz , estamos creando futuro cierto . Hemos combatido la";"desigualdad";", la mayor amenaza a nuestra convivencia y nuestro progreso . Y hemos establecido derechos que nos igualan , para";"desigual*"
"2017_Bachelet.txt";"19540";"19540";"el de algunas personas , sino el de todo un país que decidió mirar de frente el rostro de la";"desigualdad";"y decir : sí , podemos cambiar . Y estamos cambiando . Los invito a continuar la historia que juntos";"desigual*"
"2018_Pinera.txt";"225";"225";"y preciosa del Universo ” - como escribió O ´ Higgins - se viese lacerada por la pobreza y las";"desigualdades";"injustas , o disminuida por la falta de desarrollo y oportunidades , o avergonzada por una infancia vulnerada , o";"desigual*"
"2018_Pinera.txt";"4508";"4508";"Mujer en nuestro país , que incluye una reforma constitucional , impulsa diversos Proyectos de Ley que eliminan todas las";"desigualdades";"y discriminaciones que aún subsisten en nuestra legislación como , por ejemplo , las absurdas discriminaciones en la administración de";"desigual*"
"2019_Pinera.txt";"5455";"5455";"descentralización y la igualdad de oportunidades , dos principios fundamentales para avanzar hacia una sociedad más integrada y con menos";"desigualdades";". 9 de cada 10 chilenos vive en ciudades . En consecuencia , la calidad de nuestras ciudades cobra cada";"desigual*"
"2020_Pinera.txt";"4894";"4894";"alma ni el carácter de los chilenos , porque los logros que alcanzamos no significan desconocer las carencias , las";"desigualdades";"y los dolores que siguen afectando a nuestra sociedad y a muchas familias chilenas , los expresaron con fuerza y";"desigual*"
